SANTO AMARO-BA,BA," 61,932.07 "," 172,989.95 "," 234,922.02 "," 1,463,421.98 "
SANTO ANTONIO DE JESUS-BA,BA," 2,249.11 ", -   ," 2,249.11 "," 13,371.12 "
SANTO ESTEVAO-BA,BA," 1,936.73 ", -   ," 1,936.73 "," 11,514.01 "
SAO DOMINGOS-BA,BA," 1,249.50 ", -   ," 1,249.50 "," 7,428.39 "
SAO FELIPE-BA,BA," 1,624.36 ", -   ," 1,624.36 "," 9,656.93 "
SAO FELIX-BA,BA," 1,436.93 ", -   ," 1,436.93 "," 8,542.64 "
SAO FRANCISCO DO CONDE-BA,BA," 900,178.02 "," 705,217.77 "," 1,605,395.79 "," 9,975,919.71 "
SAO GONCALO DOS CAMPOS-BA,BA," 1,811.78 ", -   ," 1,811.78 "," 10,771.18 "
SAO JOSE DA VITORIA-BA,BA," 1,249.50 ", -   ," 1,249.50 "," 7,428.39 "
SAO JOSE DO JACUIPE-BA,BA," 1,311.98 ", -   ," 1,311.98 "," 7,799.81 "
SAO MIGUEL DAS MATAS-BA,BA," 1,311.98 ", -   ," 1,311.98 "," 7,799.81 "
SAO SEBASTIAO DO PASSE-BA,BA," 249,698.27 "," 129,588.39 "," 379,286.66 "," 2,317,733.09 "
SAPEACU-BA,BA," 1,499.40 ", -   ," 1,499.40 "," 8,914.07 "
SATIRO DIAS-BA,BA," 52,616.71 ", 298.91 ," 52,915.62 "," 276,780.10 "
SAUBARA-BA,BA," 583,802.55 "," 172,989.95 "," 756,792.50 "," 2,919,702.94 "
SERRA PRETA-BA,BA," 1,436.93 ", -   ," 1,436.93 "," 8,542.64 "
SERRINHA-BA,BA," 2,186.63 ", -   ," 2,186.63 "," 12,999.69 "
SERROLANDIA-BA,BA," 1,374.45 ", -   ," 1,374.45 "," 8,171.24 "
SIMOES FILHO-BA,BA," 198,496.88 "," 16,574.14 "," 215,071.02 "," 1,192,993.80 "
SITIO DO QUINTO-BA,BA," 1,374.45 ", -   ," 1,374.45 "," 8,171.24 "
TANQUINHO-BA,BA," 1,249.50 ", -   ," 1,249.50 "," 7,428.39 "
TAPEROA-BA,BA," 1,561.88 ", -   ," 1,561.88 "," 9,285.49 "
TAPIRAMUTA-BA,BA," 1,499.40 ", -   ," 1,499.40 "," 8,914.07 "
TEIXEIRA DE FREITAS-BA,BA," 2,436.54 ", -   ," 2,436.54 "," 14,485.39 "
TEODORO SAMPAIO-BA,BA," 520,176.35 "," 1,224.26 "," 521,400.61 "," 2,796,078.44 "
TEOFILANDIA-BA,BA," 1,624.36 ", -   ," 1,624.36 "," 9,656.93 "
TEOLANDIA-BA,BA," 1,436.93 ", -   ," 1,436.93 "," 8,542.64 "
TERRA NOVA-BA,BA," 1,374.45 ", -   ," 1,374.45 "," 8,171.24 "
TUCANO-BA,BA," 1,999.21 ", -   ," 1,999.21 "," 11,885.44 "
UAUA-BA,BA," 1,686.83 ", -   ," 1,686.83 "," 10,028.33 "
UBAIRA-BA,BA," 1,561.88 ", -   ," 1,561.88 "," 9,285.49 "
UBAITABA-BA,BA," 1,624.36 ", -   ," 1,624.36 "," 9,656.93 "
UBATA-BA,BA," 1,686.83 ", -   ," 1,686.83 "," 10,028.33 "
UNA-BA,BA," 1,686.83 ", -   ," 1,686.83 "," 10,028.33 "
URUCUCA-BA,BA," 1,561.88 ", -   ," 1,561.88 "," 9,285.49 "
VALENCA-BA,BA," 67,327.66 ", -   ," 67,327.66 "," 400,267.94 "
VALENTE-BA,BA," 1,686.83 ", -   ," 1,686.83 "," 10,028.33 "
VARZEA DA ROCA-BA,BA," 1,374.45 ", -   ," 1,374.45 "," 8,171.24 "
VARZEA DO POCO-BA,BA," 1,249.50 ", -   ," 1,249.50 "," 7,428.39 "
VARZEA NOVA-BA,BA," 1,374.45 ", -   ," 1,374.45 "," 8,171.24 "
VARZEDO-BA,BA," 1,249.50 ", -   ," 1,249.50 "," 7,428.39 "
VERA CRUZ-BA,BA," 565,533.42 ", 256.19 ," 565,789.61 "," 5,024,260.88 "
VEREDA-BA,BA," 1,249.50 ", -   ," 1,249.50 "," 7,428.39 "
VITORIA DA CONQUISTA-BA,BA," 2,499.01 ", -   ," 2,499.01 "," 14,856.82 "
WENCESLAU GUIMARAES-BA,BA," 1,624.36 ", -   ," 1,624.36 "," 9,656.93 "
BAHIA  TOTAL,," 21,347,602.33 "," 4,447,291.55 "," 25,794,893.88 "," 94,260,253.53 "
ACARAU-CE,CE," 1,796.22 ", -   ," 1,796.22 "," 9,490.86 "
ALCANTARAS-CE,CE," 1,143.04 ", -   ," 1,143.04 "," 6,039.62 "
AMONTADA-CE,CE," 36,937.24 "," 11,382.70 "," 48,319.94 "," 248,282.22 "
APUIARES-CE,CE," 1,197.48 ", -   ," 1,197.48 "," 6,327.24 "
AQUIRAZ-CE,CE," 191,426.94 "," 12,817.39 "," 204,244.33 "," 325,404.80 "
ARACATI-CE,CE," 218,428.68 "," 17,675.08 "," 236,103.76 "," 591,765.62 "
ARARENDA-CE,CE," 1,143.04 ", -   ," 1,143.04 "," 6,039.62 "
BARROQUINHA-CE,CE," 1,251.91 ", -   ," 1,251.91 "," 6,614.82 "
BELA CRUZ-CE,CE," 1,524.06 ", -   ," 1,524.06 "," 8,052.85 "
CAMOCIM-CE,CE," 1,796.22 ", -   ," 1,796.22 "," 9,490.86 "
CANINDE-CE,CE," 1,905.08 ", -   ," 1,905.08 "," 10,066.05 "
CARIDADE-CE,CE," 1,415.20 ", -   ," 1,415.20 "," 7,477.64 "
CARIRE-CE,CE," 1,360.77 ", -   ," 1,360.77 "," 7,190.03 "
CARNAUBAL-CE,CE," 1,306.34 ", -   ," 1,306.34 "," 6,902.44 "
CATUNDA-CE,CE," 1,088.61 ", -   ," 1,088.61 "," 5,752.02 "
CAUCAIA-CE,CE," 192,808.27 "," 12,143.65 "," 204,951.92 "," 326,205.16 "
CHAVAL-CE,CE," 1,197.48 ", -   ," 1,197.48 "," 6,327.24 "
COREAU-CE,CE," 1,415.20 ", -   ," 1,415.20 "," 7,477.64 "
CRATEUS-CE,CE," 1,905.08 ", -   ," 1,905.08 "," 10,066.05 "
CROATA-CE,CE," 1,306.34 ", -   ," 1,306.34 "," 6,902.44 "
CRUZ-CE,CE," 1,415.20 ", -   ," 1,415.20 "," 7,477.64 "
FORQUILHA-CE,CE," 1,415.20 ", -   ," 1,415.20 "," 7,477.64 "
FORTALEZA-CE,CE," 203,261.08 "," 16,167.85 "," 219,428.93 "," 1,359,201.91 "
FRECHEIRINHA-CE,CE," 1,197.48 ", -   ," 1,197.48 "," 6,327.24 "
GENERAL SAMPAIO-CE,CE," 1,088.61 ", -   ," 1,088.61 "," 5,752.02 "
GRACA-CE,CE," 1,251.91 ", -   ," 1,251.91 "," 6,614.82 "
GRANJA-CE,CE," 1,741.78 ", -   ," 1,741.78 "," 9,203.25 "
GROAIRAS-CE,CE," 1,143.04 ", -   ," 1,143.04 "," 6,039.62 "
GUARACIABA DO NORTE-CE,CE," 1,632.92 ", -   ," 1,632.92 "," 8,628.04 "
HIDROLANDIA-CE,CE," 1,360.77 ", -   ," 1,360.77 "," 7,190.03 "
HORIZONTE-CE,CE," 186,615.30 ", 177.37 ," 186,792.67 "," 186,892.85 "
IBIAPINA-CE,CE," 1,415.20 ", -   ," 1,415.20 "," 7,477.64 "
ICAPUI-CE,CE," 546,038.55 "," 7,919.03 "," 553,957.58 "," 1,352,361.85 "
INDEPENDENCIA-CE,CE," 1,469.63 ", -   ," 1,469.63 "," 7,765.24 "
IPAPORANGA-CE,CE," 1,143.04 ", -   ," 1,143.04 "," 6,039.62 "
IPU-CE,CE," 1,687.35 ", -   ," 1,687.35 "," 8,915.65 "
IPUEIRAS-CE,CE," 1,632.92 ", -   ," 1,632.92 "," 8,628.04 "
IRAUCUBA-CE,CE," 1,415.20 ", -   ," 1,415.20 "," 7,477.64 "
ITAPAGE-CE,CE," 1,741.78 ", -   ," 1,741.78 "," 9,203.25 "
ITAPIPOCA-CE,CE," 217,601.47 "," 74,214.93 "," 291,816.40 "," 1,667,500.60 "
ITAREMA-CE,CE," 36,937.24 "," 35,987.46 "," 72,924.70 "," 372,871.60 "
JAGUARUANA-CE,CE," 7,450.15 "," 3,129.06 "," 10,579.21 "," 46,890.78 "
JIJOCA DE JERICOACOARA-CE,CE," 1,306.34 ", -   ," 1,306.34 "," 6,902.44 "
MARACANAU-CE,CE," 192,808.27 ", 405.25 ," 193,213.52 "," 193,311.63 "
MARCO-CE,CE," 1,469.63 ", -   ," 1,469.63 "," 7,765.24 "
MARTINOPOLE-CE,CE," 1,143.04 ", -   ," 1,143.04 "," 6,039.62 "
MASSAPE-CE,CE," 1,578.49 ", -   ," 1,578.49 "," 8,340.44 "
MERUOCA-CE,CE," 1,197.48 ", -   ," 1,197.48 "," 6,327.24 "
MIRAIMA-CE,CE," 1,197.48 ", -   ," 1,197.48 "," 6,327.24 "
MONSENHOR TABOSA-CE,CE," 1,306.34 ", -   ," 1,306.34 "," 6,902.44 "
MORAUJO-CE,CE," 1,088.61 ", -   ," 1,088.61 "," 5,752.02 "
MORRINHOS-CE,CE," 1,415.20 ", -   ," 1,415.20 "," 7,477.64 "
MUCAMBO-CE,CE," 1,251.91 ", -   ," 1,251.91 "," 6,614.82 "
NOVA RUSSAS-CE,CE," 1,524.06 ", -   ," 1,524.06 "," 8,052.85 "
NOVO ORIENTE-CE,CE," 1,469.63 ", -   ," 1,469.63 "," 7,765.24 "
PACAJUS-CE,CE, -   , -   , -   , -   
PACUJA-CE,CE," 1,088.61 ", -   ," 1,088.61 "," 5,752.02 "
PARACURU-CE,CE," 34,474.76 "," 56,234.41 "," 90,709.17 "," 456,807.29 "
PARAIPABA-CE,CE," 1,524.06 "," 1,815.34 "," 3,339.40 "," 17,026.11 "
PARAMOTI-CE,CE," 1,143.04 ", -   ," 1,143.04 "," 6,039.62 "
PENTECOSTE-CE,CE," 1,578.49 ", -   ," 1,578.49 "," 8,340.44 "
PIRES FERREIRA-CE,CE," 1,143.04 ", -   ," 1,143.04 "," 6,039.62 "
PORANGA-CE,CE," 1,197.48 ", -   ," 1,197.48 "," 6,327.24 "
QUITERIANOPOLIS-CE,CE," 1,360.77 ", -   ," 1,360.77 "," 7,190.03 "
RERIUTABA-CE,CE," 1,360.77 ", -   ," 1,360.77 "," 7,190.03 "
SANTA QUITERIA-CE,CE," 1,687.35 ", -   ," 1,687.35 "," 8,915.65 "
SANTANA DO ACARAU-CE,CE," 1,524.06 ", -   ," 1,524.06 "," 8,052.85 "
SAO BENEDITO-CE,CE," 1,687.35 ", -   ," 1,687.35 "," 8,915.65 "
SAO GONCALO DO AMARANTE-CE,CE," 194,753.58 ", 6.19 ," 194,759.77 "," 201,194.12 "
SAO LUIS DO CURU-CE,CE," 1,197.48 ", -   ," 1,197.48 "," 6,327.24 "
SENADOR SA-CE,CE," 1,088.61 ", -   ," 1,088.61 "," 5,752.02 "
SOBRAL-CE,CE," 2,177.23 ", -   ," 2,177.23 "," 11,504.07 "
TAMBORIL-CE,CE," 1,469.63 ", -   ," 1,469.63 "," 7,765.24 "
TEJUCUOCA-CE,CE," 1,306.34 ", -   ," 1,306.34 "," 6,902.44 "
TIANGUA-CE,CE," 1,850.65 ", -   ," 1,850.65 "," 9,778.47 "
TRAIRI-CE,CE," 39,399.72 "," 63,535.34 "," 102,935.06 "," 566,990.43 "
TURURU-CE,CE," 1,251.91 ", -   ," 1,251.91 "," 6,614.82 "
UBAJARA-CE,CE," 1,524.06 ", -   ," 1,524.06 "," 8,052.85 "
UMIRIM-CE,CE," 1,360.77 ", -   ," 1,360.77 "," 7,190.03 "
URUBURETAMA-CE,CE," 1,360.77 ", -   ," 1,360.77 "," 7,190.03 "
URUOCA-CE,CE," 1,197.48 ", -   ," 1,197.48 "," 6,327.24 "
VARJOTA-CE,CE," 1,306.34 ", -   ," 1,306.34 "," 6,902.44 "
VICOSA DO CEARA-CE,CE," 1,741.78 ", -   ," 1,741.78 "," 9,203.25 "
CEARA  TOTAL,," 2,394,521.63 "," 313,611.05 "," 2,708,132.68 "," 8,409,682.29 "
AFONSO CLAUDIO-ES,ES," 145,761.72 ", -   ," 145,761.72 "," 785,948.36 "
AGUA DOCE DO NORTE-ES,ES," 109,321.28 ", -   ," 109,321.28 "," 589,461.23 "
AGUIA BRANCA-ES,ES," 104,115.50 ", -   ," 104,115.50 "," 561,391.67 "
ALEGRE-ES,ES," 145,761.72 ", -   ," 145,761.72 "," 785,948.36 "
ALFREDO CHAVES-ES,ES," 114,527.06 ", -   ," 114,527.06 "," 617,530.86 "
ALTO RIO NOVO-ES,ES," 104,115.50 ", -   ," 104,115.50 "," 561,391.67 "
ANCHIETA-ES,ES," 807,688.32 "," 364,742.97 "," 1,172,431.29 "," 7,198,817.91 "
APIACA-ES,ES," 104,115.50 ", -   ," 104,115.50 "," 561,391.67 "
ARACRUZ-ES,ES," 1,052,630.59 "," 690,918.87 "," 1,743,549.46 "," 8,691,373.01 "
ATILIO VIVACQUA-ES,ES," 104,115.50 ", -   ," 104,115.50 "," 561,391.67 "
BAIXO GUANDU-ES,ES," 145,761.72 ", -   ," 145,761.72 "," 785,948.36 "
BARRA DE SAO FRANCISCO-ES,ES," 161,379.04 ", -   ," 161,379.04 "," 870,157.13 "
BOA ESPERANCA-ES,ES," 119,732.84 ", -   ," 119,732.84 "," 645,600.46 "
BOM JESUS DO NORTE-ES,ES," 104,115.50 ", -   ," 104,115.50 "," 561,391.67 "
BREJETUBA-ES,ES," 109,321.28 ", -   ," 109,321.28 "," 589,461.23 "
CACHOEIRO DE ITAPEMIRIM-ES,ES," 208,231.02 ", -   ," 208,231.02 "," 1,122,783.42 "
CARIACICA-ES,ES," 208,231.02 ", -   ," 208,231.02 "," 1,122,783.42 "
CASTELO-ES,ES," 150,967.49 ", -   ," 150,967.49 "," 814,017.96 "
COLATINA-ES,ES," 192,613.71 ", -   ," 192,613.71 "," 1,038,574.66 "
CONCEICAO DA BARRA-ES,ES," 170,976.28 "," 21,925.83 "," 192,902.11 "," 1,078,583.33 "
CONCEICAO DO CASTELO-ES,ES," 109,321.28 ", -   ," 109,321.28 "," 589,461.23 "
DIVINO DE SAO LOURENCO-ES,ES," 104,115.50 ", -   ," 104,115.50 "," 561,391.67 "
DOMINGOS MARTINS-ES,ES," 145,761.72 ", -   ," 145,761.72 "," 785,948.36 "
DORES DO RIO PRETO-ES,ES," 104,115.50 ", -   ," 104,115.50 "," 561,391.67 "
ECOPORANGA-ES,ES," 135,350.16 ", -   ," 135,350.16 "," 729,809.21 "
FUNDAO-ES,ES," 587,861.47 "," 110,262.76 "," 698,124.23 "," 3,633,963.28 "
GOVERNADOR LINDENBERG-ES,ES," 109,321.28 ", -   ," 109,321.28 "," 589,461.23 "
GUACUI-ES,ES," 140,555.94 ", -   ," 140,555.94 "," 757,878.80 "
GUARAPARI-ES,ES," 192,613.71 ", -   ," 192,613.71 "," 1,038,574.66 "
IBATIBA-ES,ES," 135,350.16 ", -   ," 135,350.16 "," 729,809.21 "
IBIRACU-ES,ES," 109,321.28 ", -   ," 109,321.28 "," 589,461.23 "
IBITIRAMA-ES,ES," 104,115.50 ", -   ," 104,115.50 "," 561,391.67 "
ICONHA-ES,ES," 114,527.06 ", -   ," 114,527.06 "," 617,530.86 "
IRUPI-ES,ES," 109,321.28 ", -   ," 109,321.28 "," 589,461.23 "
ITAGUACU-ES,ES," 119,732.84 ", -   ," 119,732.84 "," 645,600.46 "
ITAPEMIRIM-ES,ES," 856,676.77 "," 5,491,757.23 "," 6,348,434.00 "," 34,324,062.84 "
ITARANA-ES,ES," 109,321.28 ", -   ," 109,321.28 "," 589,461.23 "
IUNA-ES,ES," 140,555.94 ", -   ," 140,555.94 "," 757,878.80 "
JAGUARE-ES,ES," 279,334.55 "," 80,029.76 "," 359,364.31 "," 2,372,224.77 "
JERONIMO MONTEIRO-ES,ES," 109,321.28 ", -   ," 109,321.28 "," 589,461.23 "
JOAO NEIVA-ES,ES," 119,732.84 ", -   ," 119,732.84 "," 645,600.46 "
LARANJA DA TERRA-ES,ES," 109,321.28 ", -   ," 109,321.28 "," 589,461.23 "
LINHARES-ES,ES," 4,950,584.41 "," 920,351.26 "," 5,870,935.67 "," 31,785,537.86 "
MANTENOPOLIS-ES,ES," 114,527.06 ", -   ," 114,527.06 "," 617,530.86 "
MARATAIZES-ES,ES," 710,332.62 "," 2,682,583.84 "," 3,392,916.46 "," 18,665,817.84 "
MARECHAL FLORIANO-ES,ES," 119,732.84 ", -   ," 119,732.84 "," 645,600.46 "
MARILANDIA-ES,ES," 109,321.28 ", -   ," 109,321.28 "," 589,461.23 "
MIMOSO DO SUL-ES,ES," 140,555.94 ", -   ," 140,555.94 "," 757,878.80 "
MONTANHA-ES,ES," 124,938.62 ", -   ," 124,938.62 "," 673,670.05 "
MUCURICI-ES,ES," 104,115.50 ", -   ," 104,115.50 "," 561,391.67 "
MUNIZ FREIRE-ES,ES," 130,144.39 ", -   ," 130,144.39 "," 701,739.63 "
MUQUI-ES,ES," 119,732.84 ", -   ," 119,732.84 "," 645,600.46 "
NOVA VENECIA-ES,ES," 161,379.04 ", -   ," 161,379.04 "," 870,157.13 "
PANCAS-ES,ES," 135,350.16 ", -   ," 135,350.16 "," 729,809.21 "
PEDRO CANARIO-ES,ES," 135,350.16 ", -   ," 135,350.16 "," 729,809.21 "
PINHEIROS-ES,ES," 135,350.16 ", -   ," 135,350.16 "," 729,809.21 "
PIUMA-ES,ES," 612,355.69 "," 228,613.51 "," 840,969.20 "," 4,512,592.24 "
PONTO BELO-ES,ES," 104,115.50 ", -   ," 104,115.50 "," 561,391.67 "
PRESIDENTE KENNEDY-ES,ES," 514,378.79 "," 7,125,185.16 "," 7,639,563.95 "," 42,396,350.10 "
RIO BANANAL-ES,ES," 124,938.62 ", -   ," 124,938.62 "," 673,670.05 "
RIO NOVO DO SUL-ES,ES," 109,321.28 ", -   ," 109,321.28 "," 589,461.23 "
SANTA LEOPOLDINA-ES,ES," 114,527.06 ", -   ," 114,527.06 "," 617,530.86 "
SANTA MARIA DE JETIBA-ES,ES," 150,967.49 ", -   ," 150,967.49 "," 814,017.96 "
SANTA TERESA-ES,ES," 135,350.16 ", -   ," 135,350.16 "," 729,809.21 "
SAO DOMINGOS DO NORTE-ES,ES," 104,115.50 ", -   ," 104,115.50 "," 561,391.67 "
SAO GABRIEL DA PALHA-ES,ES," 145,761.72 ", -   ," 145,761.72 "," 785,948.36 "
SAO JOSE DO CALCADO-ES,ES," 109,321.28 ", -   ," 109,321.28 "," 589,461.23 "
SAO MATEUS-ES,ES," 1,555,479.29 "," 121,565.83 "," 1,677,045.12 "," 9,957,537.36 "
SAO ROQUE DO CANAA-ES,ES," 109,321.28 ", -   ," 109,321.28 "," 589,461.23 "
SERRA-ES,ES," 1,150,607.52 "," 314,348.65 "," 1,464,956.17 "," 7,598,407.37 "
SOORETAMA-ES,ES," 135,350.16 ", -   ," 135,350.16 "," 729,809.21 "
VARGEM ALTA-ES,ES," 130,144.39 ", -   ," 130,144.39 "," 701,739.63 "
VENDA NOVA DO IMIGRANTE-ES,ES," 135,350.16 ", -   ," 135,350.16 "," 729,809.21 "
VIANA-ES,ES," 347,834.75 "," 7,037.69 "," 354,872.44 "," 1,995,594.10 "
VILA PAVAO-ES,ES," 104,115.50 ", -   ," 104,115.50 "," 561,391.67 "
VILA VALERIO-ES,ES," 114,527.06 ", -   ," 114,527.06 "," 617,530.86 "
VILA VELHA-ES,ES," 979,769.13 ", -   ," 979,769.13 "," 5,282,923.36 "
VITORIA-ES,ES," 1,150,607.52 "," 101,876.65 "," 1,252,484.17 "," 6,697,654.05 "
ESPIRITO SANTO  TOTAL,," 23,738,806.08 "," 18,261,200.01 "," 42,000,006.09 "," 229,390,529.63 "
BARREIRINHAS-MA,MA, -   , -   , -   , -   
CAPINZAL DO NORTE-MA,MA," 82,770.72 "," 62,078.04 "," 144,848.76 "," 523,132.18 "
LIMA CAMPOS-MA,MA," 68,148.50 "," 51,111.38 "," 119,259.88 "," 222,644.40 "
SANTO ANTONIO DOS LOPES-MA,MA," 347,525.02 "," 283,889.51 "," 631,414.53 "," 5,340,576.54 "
MARANHAO TOTAL,," 498,444.24 "," 397,078.93 "," 895,523.17 "," 6,086,353.12 "
BARBACENA-MG,MG," 170,838.39 ", 123.51 ," 170,961.90 "," 1,010,930.82 "
BETIM-MG,MG," 170,838.39 "," 18,539.46 "," 189,377.85 "," 1,227,543.88 "
BRUMADINHO-MG,MG," 170,838.39 "," 6,181.52 "," 177,019.91 "," 1,050,327.24 "
JACUTINGA-MG,MG, -   , -   , -   , -   
JUIZ DE FORA-MG,MG," 170,838.39 "," 4,183.03 "," 175,021.42 "," 1,070,173.53 "
SAO BRAS DO SUACUI-MG,MG," 170,838.39 "," 25,107.66 "," 195,946.05 "," 1,177,711.73 "
MINAS GERAIS  TOTAL ,," 854,191.95 "," 54,135.18 "," 908,327.13 "," 5,536,687.20 "
AFUA-PA,PA, -   ," 3,781.47 "," 3,781.47 "," 21,115.77 "
ALENQUER-PA,PA, -   ," 3,781.47 "," 3,781.47 "," 21,115.77 "
ALMEIRIM-PA,PA, -   ," 3,781.47 "," 3,781.47 "," 21,115.77 "
ANAJAS-PA,PA, -   ," 3,781.47 "," 3,781.47 "," 21,115.77 "
BREVES-PA,PA, -   ," 3,781.47 "," 3,781.47 "," 21,115.77 "
CHAVES-PA,PA, -   ," 3,781.47 "," 3,781.47 "," 21,115.77 "
CURUA-PA,PA, -   ," 3,781.47 "," 3,781.47 "," 21,115.77 "
FARO-PA,PA, -   ," 3,781.47 "," 3,781.47 "," 21,115.77 "
GURUPA-PA,PA, -   ," 3,781.47 "," 3,781.47 "," 21,115.77 "
JURUTI-PA,PA, -   ," 3,781.47 "," 3,781.47 "," 21,115.77 "
MELGACO-PA,PA, -   ," 3,781.47 "," 3,781.47 "," 21,115.77 "
MONTE ALEGRE-PA,PA, -   ," 3,781.47 "," 3,781.47 "," 21,115.77 "
OBIDOS-PA,PA, -   ," 3,781.47 "," 3,781.47 "," 21,115.77 "
PORTO DE MOZ-PA,PA, -   ," 3,781.47 "," 3,781.47 "," 21,115.77 "
PRAINHA-PA,PA, -   ," 3,781.47 "," 3,781.47 "," 21,115.77 "
SANTAREM-PA,PA, -   ," 3,781.47 "," 3,781.47 "," 21,115.77 "
TERRA SANTA-PA,PA, -   ," 3,781.47 "," 3,781.47 "," 21,114.45 "
PARA  TOTAL,, -   ," 64,284.99 "," 64,284.99 "," 358,966.77 "
ALHANDRA-PB,PB," 632,725.13 ", -   ," 632,725.13 "," 4,017,915.81 "
BAYEUX-PB,PB," 194,267.25 ", -   ," 194,267.25 "," 1,170,859.50 "
CALDAS BRANDAO-PB,PB," 194,261.18 ", -   ," 194,261.18 "," 1,197,277.33 "
MAMANGUAPE-PB,PB," 194,329.58 ", 368.94 ," 194,698.52 "," 1,174,589.97 "
PEDRAS DE FOGO-PB,PB," 194,329.58 "," 5,414.66 "," 199,744.24 "," 1,186,937.91 "
SAO MIGUEL DE TAIPU-PB,PB," 194,267.25 ", -   ," 194,267.25 "," 1,174,191.99 "
SANTA RITA-PB,PB," 194,329.58 "," 10,499.28 "," 204,828.86 "," 1,197,432.19 "
PARAIBA  TOTAL,," 1,798,509.55 "," 16,282.88 "," 1,814,792.43 "," 11,119,204.70 "
ABREU E LIMA-PE,PE," 138,560.03 "," 3,186.21 "," 141,746.24 "," 864,464.70 "
CABO DE SANTO AGOSTINHO-PE,PE," 632,725.13 "," 207,676.83 "," 840,401.96 "," 4,887,301.09 "
CAMARAGIBE-PE,PE, -   , -   , -   , -   
CACHOEIRINHA-PE,PE, -   , -   , -   , -   
GOIANA-PE,PE," 194,329.58 "," 14,137.71 "," 208,467.29 "," 1,207,846.36 "
IGARASSU-PE,PE," 194,329.58 "," 4,205.64 "," 198,535.22 "," 1,183,953.45 "
IPOJUCA-PE,PE," 194,329.58 "," 317,598.15 "," 511,927.73 "," 2,431,090.73 "
ITACURUBA-PE,PE, -   , -   , -   , -   
ITAMBE-PE,PE, -   , -   , -   , -   
ITAQUITINGA-PE,PE, 87.50 , -   , 87.50 , 218.99 
JABOATAO DOS GUARARAPES-PE,PE," 194,329.58 "," 6,230.54 "," 200,560.12 "," 1,189,396.03 "
MORENO-PE,PE, -   , -   , -   , -   
PAULISTA-PE,PE," 494,040.67 ", -   ," 494,040.67 "," 3,336,099.41 "
RECIFE-PE,PE, -   , -   , -   , -   
SAO LOURENCO DA MATA-PE,PE," 194,329.58 "," 10,422.54 "," 204,752.12 "," 1,199,160.66 "
SIRINHAEM-PE,PE, -   ," 207,676.83 "," 207,676.83 "," 869,385.16 "
SURUBIM-PE,PE, -   , -   , -   , -   
VITORIA DE SANTO ANTAO-PE,PE, -   , -   , -   , -   
PERNAMBUCO  TOTAL,," 2,237,061.23 "," 771,134.45 "," 3,008,195.68 "," 17,168,916.58 "
ADRIANOPOLIS-PR,PR, -   , -   , -   , -   
AGUDOS DO SUL-PR,PR, -   , -   , -   , -   
ALMIRANTE TAMANDARE-PR,PR, -   , -   , -   , -   
ANTONINA-PR,PR, -   , -   , -   , -   
ARAUCARIA-PR,PR, -   , -   , -   , -   
BALSA NOVA-PR,PR, -   , -   , -   , -   
BOCAIUVA DO SUL-PR,PR, -   , -   , -   , -   
CAMPINA GRANDE DO SUL-PR,PR, -   , -   , -   , -   
CAMPO DO TENENTE-PR,PR, -   , -   , -   , -   
CAMPO LARGO-PR,PR, -   , -   , -   , -   
CAMPO MAGRO-PR,PR, -   , -   , -   , -   
CERRO AZUL-PR,PR, -   , -   , -   , -   
COLOMBO-PR,PR, -   , -   , -   , -   
CONTENDA-PR,PR, -   , -   , -   , -   
CURITIBA-PR,PR, -   , -   , -   , -   
DOUTOR ULYSSES-PR,PR, -   , -   , -   , -   
FAZENDA RIO GRANDE-PR,PR, -   , -   , -   , -   
GUARAQUECABA-PR,PR, -   , -   , -   , -   
GUARATUBA-PR,PR, -   , -   , -   , -   
ITAPERUCU-PR,PR, -   , -   , -   , -   
LAPA-PR,PR, -   , -   , -   , -   
MANDIRITUBA-PR,PR, -   , -   , -   , -   
MATINHOS-PR,PR, -   , -   , -   , -   
MORRETES-PR,PR, -   , -   , -   , -   
PARANAGUA-PR,PR, -   , -   , -   , -   
PIEN-PR,PR, -   , -   , -   , -   
PINHAIS-PR,PR, -   , -   , -   , -   
PIRAQUARA-PR,PR, -   , -   , -   , -   
PONTAL DO PARANA-PR,PR, -   , -   , -   , -   
PORTO AMAZONAS-PR,PR, -   , -   , -   , -   
QUATRO BARRAS-PR,PR, -   , -   , -   , -   
QUITANDINHA-PR,PR, -   , -   , -   , -   
RIO BRANCO DO SUL-PR,PR, -   , -   , -   , -   
RIO NEGRO-PR,PR, -   , -   , -   , -   
SAO JOSE DOS PINHAIS-PR,PR, -   , -   , -   , -   
SAO MATEUS DO SUL-PR,PR," 89,781.56 ", -   ," 89,781.56 "," 456,963.39 "
TIJUCAS DO SUL-PR,PR, -   , -   , -   , -   
TUNAS DO PARANA-PR,PR, -   , -   , -   , -   
PARANA  TOTAL,," 89,781.56 ", -   ," 89,781.56 "," 456,963.39 "
ANGRA DOS REIS-RJ,RJ," 2,608,550.16 "," 1,392,665.73 "," 4,001,215.89 "," 25,867,959.13 "
APERIBE-RJ,RJ," 252,195.29 ", -   ," 252,195.29 "," 1,627,208.47 "
ARARUAMA-RJ,RJ," 456,353.41 "," 1,328.66 "," 457,682.07 "," 2,953,273.10 "
ARMACAO DOS BUZIOS-RJ,RJ," 1,427,412.81 "," 871,170.28 "," 2,298,583.09 "," 15,060,054.03 "
