LUIS GOMES-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
MACAIBA-RN,,,,,,,,RN,,,"377.283,70",,,,,,,,-,,,,,,"377.283,70",,,,,,"804.987,32",,,,,,,,,,,,
MACAU-RN,,,,,,,,RN,,,"842.163,10",,,,,,,,"371.380,26",,,,,,"1.213.543,36",,,,,,"2.588.959,59",,,,,,,,,,,,
MAJOR SALES-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
MARTINS-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOSSORO-RN,,,,,,,,RN,,,"706.827,78",,,,,,,,"555.219,58",,,,,,"1.262.047,36",,,,,,"2.790.089,42",,,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
OURO BRANCO-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
PARANA-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
PARAU-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
PARELHAS-RN,,,,,,,,RN,,,"4.398,33",,,,,,,,-,,,,,,"4.398,33",,,,,,"9.042,87",,,,,,,,,,,,
PATU-RN,,,,,,,,RN,,,"3.694,60",,,,,,,,-,,,,,,"3.694,60",,,,,,"7.596,01",,,,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,RN,,,"4.750,20",,,,,,,,-,,,,,,"4.750,20",,,,,,"9.766,30",,,,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,RN,,,"3.539,11",,,,,,,,"9,51",,,,,,"3.548,62",,,,,,"7.314,66",,,,,,,,,,,,
PENDENCIAS-RN,,,,,,,,RN,,,"123.892,83",,,,,,,,"61.812,79",,,,,,"185.705,62",,,,,,"409.130,01",,,,,,,,,,,,
PILOES-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
PORTALEGRE-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,RN,,,"95.431,63",,,,,,,,"153.705,34",,,,,,"249.136,97",,,,,,"516.573,64",,,,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,,,,,RN,,,"632.911,55",,,,,,,,-,,,,,,"632.911,55",,,,,,"1.351.758,26",,,,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
SAO JOSE DE MIPIBU-RN,,,,,,,,RN,,,"11,96",,,,,,,,-,,,,,,"11,96",,,,,,"11,96",,,,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,RN,,,"4.574,27",,,,,,,,-,,,,,,"4.574,27",,,,,,"9.404,59",,,,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
SAO VICENTE-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,RN,,,"413.454,72",,,,,,,,"17.088,08",,,,,,"430.542,80",,,,,,"922.409,33",,,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
TIBAU-RN,,,,,,,,RN,,,"53.081,64",,,,,,,,"21.868,91",,,,,,"74.950,55",,,,,,"153.485,65",,,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
UMARIZAL-RN,,,,,,,,RN,,,"3.694,60",,,,,,,,-,,,,,,"3.694,60",,,,,,"7.596,01",,,,,,,,,,,,
UPANEMA-RN,,,,,,,,RN,,,"75.143,38",,,,,,,,"48.341,80",,,,,,"123.485,18",,,,,,"271.045,68",,,,,,,,,,,,
VENHA-VER-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
VICOSA-RN,,,,,,,,RN,,,"3.518,66",,,,,,,,-,,,,,,"3.518,66",,,,,,"7.234,29",,,,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,"6.191.486,33",,,,,,,,"2.384.271,18",,,,,,"8.575.757,51",,,,,,"18.374.530,71",,,,,,,,,,,,
ARAMBARE-RS,,,,,,,,RS,,,-,,,,,,,,"753,69",,,,,,"753,69",,,,,,"6.215,67",,,,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,RS,,,-,,,,,,,,"753,69",,,,,,"753,69",,,,,,"6.215,67",,,,,,,,,,,,
CAMAQUA-RS,,,,,,,,RS,,,-,,,,,,,,"753,69",,,,,,"753,69",,,,,,"6.215,67",,,,,,,,,,,,
CANOAS-RS,,,,,,,,RS,,,"347.447,21",,,,,,,,-,,,,,,"347.447,21",,,,,,"743.187,86",,,,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,RS,,,-,,,,,,,,"753,69",,,,,,"753,69",,,,,,"6.215,67",,,,,,,,,,,,
CIDREIRA-RS,,,,,,,,RS,,,-,,,,,,,,"70.987,76",,,,,,"70.987,76",,,,,,"270.133,27",,,,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,RS,,,-,,,,,,,,"753,69",,,,,,"753,69",,,,,,"6.215,67",,,,,,,,,,,,
GUAIBA-RS,,,,,,,,RS,,,-,,,,,,,,"753,69",,,,,,"753,69",,,,,,"6.215,67",,,,,,,,,,,,
IMBE-RS,,,,,,,,RS,,,"377.259,70",,,,,,,,"70.988,22",,,,,,"448.247,92",,,,,,"1.075.087,60",,,,,,,,,,,,
MOSTARDAS-RS,,,,,,,,RS,,,-,,,,,,,,"753,68",,,,,,"753,68",,,,,,"6.215,66",,,,,,,,,,,,
OSORIO-RS,,,,,,,,RS,,,"377.283,70",,,,,,,,"1,19",,,,,,"377.284,89",,,,,,"805.480,24",,,,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,RS,,,-,,,,,,,,"753,68",,,,,,"753,68",,,,,,"6.215,66",,,,,,,,,,,,
PELOTAS-RS,,,,,,,,RS,,,-,,,,,,,,"753,68",,,,,,"753,68",,,,,,"6.215,66",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,RS,,,-,,,,,,,,"753,68",,,,,,"753,68",,,,,,"6.215,66",,,,,,,,,,,,
RIO GRANDE-RS,,,,,,,,RS,,,"632.843,62",,,,,,,,"8.039,34",,,,,,"640.882,96",,,,,,"1.468.277,34",,,,,,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,,,RS,,,"29.794,59",,,,,,,,-,,,,,,"29.794,59",,,,,,"61.750,21",,,,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,RS,,,-,,,,,,,,"753,68",,,,,,"753,68",,,,,,"6.215,66",,,,,,,,,,,,
TAPES-RS,,,,,,,,RS,,,-,,,,,,,,"753,68",,,,,,"753,68",,,,,,"6.215,66",,,,,,,,,,,,
TAVARES-RS,,,,,,,,RS,,,-,,,,,,,,"753,68",,,,,,"753,68",,,,,,"6.215,66",,,,,,,,,,,,
TRAMANDAI-RS,,,,,,,,RS,,,"590.661,19",,,,,,,,"94.651,03",,,,,,"685.312,22",,,,,,"1.622.670,34",,,,,,,,,,,,
TURUCU-RS,,,,,,,,RS,,,-,,,,,,,,"753,68",,,,,,"753,68",,,,,,"6.215,66",,,,,,,,,,,,
VIAMAO-RS,,,,,,,,RS,,,-,,,,,,,,"753,68",,,,,,"753,68",,,,,,"6.215,66",,,,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,"2.355.290,01",,,,,,,,"255.972,80",,,,,,"2.611.262,81",,,,,,"6.139.821,82",,,,,,,,,,,,
ARAQUARI-SC,,,,,,,,SC,,,-,,,,,,,,"89.610,13",,,,,,"89.610,13",,,,,,"240.872,84",,,,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,SC,,,-,,,,,,,,"89.610,13",,,,,,"89.610,13",,,,,,"240.872,84",,,,,,,,,,,,
GARUVA-SC,,,,,,,,SC,,,-,,,,,,,,"89.610,13",,,,,,"89.610,13",,,,,,"240.872,84",,,,,,,,,,,,
GASPAR-SC,,,,,,,,SC,,,-,,,,,,,,-,,,,,,-,,,,,,-,,,,,,,,,,,,
ITAPOA-SC,,,,,,,,SC,,,-,,,,,,,,"89.610,13",,,,,,"89.610,13",,,,,,"240.872,84",,,,,,,,,,,,
JOINVILLE-SC,,,,,,,,SC,,,-,,,,,,,,"89.610,13",,,,,,"89.610,13",,,,,,"240.872,84",,,,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,SC,,,"590.661,19",,,,,,,,"298.715,92",,,,,,"889.377,11",,,,,,"2.065.418,34",,,,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,"590.661,19",,,,,,,,"746.766,57",,,,,,"1.337.427,76",,,,,,"3.269.782,54",,,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
AQUIDABA-SE,,,,,,,,SE,,,"4.786,54",,,,,,,,-,,,,,,"4.786,54",,,,,,"11.246,48",,,,,,,,,,,,
ARACAJU-SE,,,,,,,,SE,,,"746.696,65",,,,,,,,"393.503,72",,,,,,"1.140.200,37",,,,,,"2.506.304,79",,,,,,,,,,,,
ARAUA-SE,,,,,,,,SE,,,"4.020,69",,,,,,,,-,,,,,,"4.020,69",,,,,,"9.447,04",,,,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,SE,,,"5.259,83",,,,,,,,"428,76",,,,,,"5.688,59",,,,,,"13.396,00",,,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,SE,,,"69.105,70",,,,,,,,"147.260,86",,,,,,"216.366,56",,,,,,"474.221,85",,,,,,,,,,,,
BOQUIM-SE,,,,,,,,SE,,,"5.169,46",,,,,,,,-,,,,,,"5.169,46",,,,,,"12.146,20",,,,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,SE,,,"51.119,14",,,,,,,,"4.460,25",,,,,,"55.579,39",,,,,,"117.726,16",,,,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,SE,,,"4.595,08",,,,,,,,-,,,,,,"4.595,08",,,,,,"10.796,63",,,,,,,,,,,,
CANHOBA-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,SE,,,"4.978,00",,,,,,,,-,,,,,,"4.978,00",,,,,,"11.696,34",,,,,,,,,,,,
CAPELA-SE,,,,,,,,SE,,,"384.433,73",,,,,,,,"1.306,93",,,,,,"385.740,66",,,,,,"824.452,03",,,,,,,,,,,,
CARIRA-SE,,,,,,,,SE,,,"4.786,54",,,,,,,,-,,,,,,"4.786,54",,,,,,"11.246,48",,,,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,SE,,,"849.802,16",,,,,,,,"285.938,13",,,,,,"1.135.740,29",,,,,,"2.419.844,14",,,,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,SE,,,"4.403,61",,,,,,,,-,,,,,,"4.403,61",,,,,,"10.346,76",,,,,,,,,,,,
CUMBE-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,SE,,,"137.862,60",,,,,,,,"80.757,11",,,,,,"218.619,71",,,,,,"469.519,34",,,,,,,,,,,,
ESTANCIA-SE,,,,,,,,SE,,,"91.219,53",,,,,,,,"96.886,38",,,,,,"188.105,91",,,,,,"492.686,59",,,,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
FREI PAULO-SE,,,,,,,,SE,,,"4.212,15",,,,,,,,-,,,,,,"4.212,15",,,,,,"9.896,90",,,,,,,,,,,,
GARARU-SE,,,,,,,,SE,,,"4.020,69",,,,,,,,-,,,,,,"4.020,69",,,,,,"9.447,04",,,,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,SE,,,"4.770,81",,,,,,,,"706,20",,,,,,"5.477,01",,,,,,"12.811,22",,,,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
INDIAROBA-SE,,,,,,,,SE,,,"4.595,08",,,,,,,,-,,,,,,"4.595,08",,,,,,"10.810,75",,,,,,,,,,,,
ITABAIANA-SE,,,,,,,,SE,,,"6.892,62",,,,,,,,-,,,,,,"6.892,62",,,,,,"16.194,94",,,,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,SE,,,"5.743,85",,,,,,,,-,,,,,,"5.743,85",,,,,,"13.495,78",,,,,,,,,,,,
ITABI-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,SE,,,"454.636,40",,,,,,,,"139.057,14",,,,,,"593.693,54",,,,,,"3.315.996,50",,,,,,,,,,,,
JAPARATUBA-SE,,,,,,,,SE,,,"255.934,07",,,,,,,,"178.688,30",,,,,,"434.622,37",,,,,,"914.007,33",,,,,,,,,,,,
JAPOATA-SE,,,,,,,,SE,,,"4.212,15",,,,,,,,-,,,,,,"4.212,15",,,,,,"9.896,90",,,,,,,,,,,,
LAGARTO-SE,,,,,,,,SE,,,"6.892,62",,,,,,,,-,,,,,,"6.892,62",,,,,,"16.194,94",,,,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,SE,,,"4.981,79",,,,,,,,-,,,,,,"4.981,79",,,,,,"11.708,15",,,,,,,,,,,,
MACAMBIRA-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
MALHADOR-SE,,,,,,,,SE,,,"4.020,69",,,,,,,,-,,,,,,"4.020,69",,,,,,"9.447,04",,,,,,,,,,,,
MARUIM-SE,,,,,,,,SE,,,"59.687,11",,,,,,,,"12.559,72",,,,,,"72.246,83",,,,,,"152.634,37",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOITA BONITA-SE,,,,,,,,SE,,,"4.020,69",,,,,,,,-,,,,,,"4.020,69",,,,,,"9.447,04",,,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,SE,,,"4.212,15",,,,,,,,-,,,,,,"4.212,15",,,,,,"9.896,90",,,,,,,,,,,,
MURIBECA-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
NEOPOLIS-SE,,,,,,,,SE,,,"4.786,54",,,,,,,,-,,,,,,"4.786,54",,,,,,"11.246,48",,,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,SE,,,"5.360,92",,,,,,,,-,,,,,,"5.360,92",,,,,,"12.596,06",,,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,SE,,,"4.978,00",,,,,,,,-,,,,,,"4.978,00",,,,,,"11.696,34",,,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,SE,,,"37.500,67",,,,,,,,-,,,,,,"37.500,67",,,,,,"476.914,28",,,,,,,,,,,,
PACATUBA-SE,,,,,,,,SE,,,"66.792,16",,,,,,,,"5.262,61",,,,,,"72.054,77",,,,,,"161.384,11",,,,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
PEDRINHAS-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
PINHAO-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
PIRAMBU-SE,,,,,,,,SE,,,"102.543,67",,,,,,,,"4.137,28",,,,,,"106.680,95",,,,,,"238.442,62",,,,,,,,,,,,
POCO REDONDO-SE,,,,,,,,SE,,,"5.360,92",,,,,,,,-,,,,,,"5.360,92",,,,,,"12.596,06",,,,,,,,,,,,
POCO VERDE-SE,,,,,,,,SE,,,"4.978,00",,,,,,,,-,,,,,,"4.978,00",,,,,,"11.696,34",,,,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,SE,,,"5.169,46",,,,,,,,-,,,,,,"5.169,46",,,,,,"12.146,20",,,,,,,,,,,,
PROPRIA-SE,,,,,,,,SE,,,"5.169,46",,,,,,,,-,,,,,,"5.169,46",,,,,,"12.146,20",,,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,SE,,,"4.786,54",,,,,,,,-,,,,,,"4.786,54",,,,,,"11.246,48",,,,,,,,,,,,
RIACHUELO-SE,,,,,,,,SE,,,"16.785,52",,,,,,,,"8.347,59",,,,,,"25.133,11",,,,,,"57.997,65",,,,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,SE,,,"4.403,61",,,,,,,,-,,,,,,"4.403,61",,,,,,"10.346,76",,,,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,SE,,,"439.181,34",,,,,,,,"40.948,58",,,,,,"480.129,92",,,,,,"1.021.948,12",,,,,,,,,,,,
SALGADO-SE,,,,,,,,SE,,,"4.786,54",,,,,,,,-,,,,,,"4.786,54",,,,,,"11.246,48",,,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,SE,,,"4.212,15",,,,,,,,-,,,,,,"4.212,15",,,,,,"9.911,02",,,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,SE,,,"400.384,78",,,,,,,,"4.767,53",,,,,,"405.152,31",,,,,,"866.320,71",,,,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,SE,,,"51.073,92",,,,,,,,"1.643,81",,,,,,"52.717,73",,,,,,"115.594,11",,,,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,SE,,,"4.020,69",,,,,,,,-,,,,,,"4.020,69",,,,,,"9.447,04",,,,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,SE,,,"5.743,85",,,,,,,,-,,,,,,"5.743,85",,,,,,"13.495,78",,,,,,,,,,,,
SIRIRI-SE,,,,,,,,SE,,,"97.273,86",,,,,,,,"36.506,04",,,,,,"133.779,90",,,,,,"288.988,72",,,,,,,,,,,,
TELHA-SE,,,,,,,,SE,,,"3.829,23",,,,,,,,-,,,,,,"3.829,23",,,,,,"8.997,18",,,,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,SE,,,"5.935,31",,,,,,,,-,,,,,,"5.935,31",,,,,,"13.945,64",,,,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,SE,,,"4.212,15",,,,,,,,-,,,,,,"4.212,15",,,,,,"9.896,90",,,,,,,,,,,,
UMBAUBA-SE,,,,,,,,SE,,,"4.978,00",,,,,,,,-,,,,,,"4.978,00",,,,,,"11.696,34",,,,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,"4.567.904,02",,,,,,,,"1.443.166,94",,,,,,"6.011.070,96",,,,,,"15.518.849,85",,,,,,,,,,,,
ARUJA-SP,,,,,,,,SP,,,"1.337,15",,,,,,,,-,,,,,,"1.337,15",,,,,,"2.424,68",,,,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,SP,,,"764,08",,,,,,,,-,,,,,,"764,08",,,,,,"1.385,53",,,,,,,,,,,,
BARUERI-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,-,,,,,,"1.528,17",,,,,,"2.771,07",,,,,,,,,,,,
BERTIOGA-SP,,,,,,,,SP,,,"49.130,85",,,,,,,,"1.002.886,73",,,,,,"1.052.017,58",,,,,,"2.152.228,27",,,,,,,,,,,,
BILAC-SP,,,,,,,,SP,,,-,,,,,,,,-,,,,,,-,,,,,,"4,40",,,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,SP,,,"1.031,51",,,,,,,,-,,,,,,"1.031,51",,,,,,"1.870,46",,,,,,,,,,,,
CAIEIRAS-SP,,,,,,,,SP,,,"1.375,35",,,,,,,,-,,,,,,"1.375,35",,,,,,"2.493,96",,,,,,,,,,,,
CAJAMAR-SP,,,,,,,,SP,,,"1.260,74",,,,,,,,-,,,,,,"1.260,74",,,,,,"2.286,13",,,,,,,,,,,,
CAJATI-SP,,,,,,,,SP,,,"1.069,72",,,,,,,,-,,,,,,"1.069,72",,,,,,"1.939,75",,,,,,,,,,,,
CANANEIA-SP,,,,,,,,SP,,,"36.029,29",,,,,,,,"63.120,53",,,,,,"99.149,82",,,,,,"179.790,69",,,,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,SP,,,-,,,,,,,,"937.038,78",,,,,,"937.038,78",,,,,,"1.943.734,52",,,,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,-,,,,,,"1.528,17",,,,,,"2.771,07",,,,,,,,,,,,
COTIA-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,-,,,,,,"1.528,17",,,,,,"2.771,07",,,,,,,,,,,,
CUBATAO-SP,,,,,,,,SP,,,"652.893,60",,,,,,,,"30.065,55",,,,,,"682.959,15",,,,,,"1.438.487,73",,,,,,,,,,,,
DIADEMA-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,-,,,,,,"1.528,17",,,,,,"2.771,07",,,,,,,,,,,,
ELDORADO-SP,,,,,,,,SP,,,"878,70",,,,,,,,-,,,,,,"878,70",,,,,,"1.593,36",,,,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,SP,,,"1.260,74",,,,,,,,-,,,,,,"1.260,74",,,,,,"2.286,13",,,,,,,,,,,,
EMBU-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,-,,,,,,"1.528,17",,,,,,"2.771,07",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,SP,,,"1.528,17",,,,,,,,-,,,,,,"1.528,17",,,,,,"2.771,07",,,,,,,,,,,,
